chain,draw,interception,Treatment,HER2,HER2_interaction
3,71,-1.7448386457766694,1.09684954462681,0.02304681984705681,0.62755033040925
3,72,-1.6006487060719858,0.6742465308717962,0.5755492350990998,0.31029081552241
3,73,-1.6006487060719858,0.6742465308717962,0.5755492350990998,0.31029081552241
3,74,-1.944034253903457,0.7796532239859852,0.4588047311991319,1.28798439620346
3,75,-1.609568979510306,0.8767426565118372,0.5432724379144145,0.10207816028593786
3,76,-1.4162032655079,0.7494903495415794,-0.01937138982610853,1.0376602021622805
3,77,-1.3983737068522848,0.7158361738262877,-0.3707313051866843,0.8655573700717214
3,78,-1.716304878532826,0.9245706288954045,0.6997436439036302,0.06260660219372366
3,79,-1.467661053380254,0.40611617832282887,0.031507867070166284,0.9813220720950142
3,80,-1.5575023484246033,0.20904242282421293,0.5207689761226142,1.1205733954895956
3,81,-1.2842338283577752,0.05185310785439157,0.27116173181986647,0.9349382840534407
3,82,-1.656037419493883,0.9086093900136394,0.7700792928092495,0.0021382225734445925
3,83,-1.780148284199385,0.5968323881480408,1.0856854769792454,0.482447284680257
3,84,-1.5560085917052016,1.266157663042742,0.7075389629280071,-0.42027731425937304
3,85,-1.2302796065677453,0.2348094490373005,-0.5644570502177211,1.4384370218217046
3,86,-1.6039893137749228,0.03540246485937337,0.7828354980285508,0.715244882745194
3,87,-1.3288993277008811,0.7306964025345852,-0.49803903224886215,0.8607128983548622
3,88,-1.2541289057940208,0.5600402711028489,0.30448156085956213,0.9114106608519793
3,89,-1.6683270139516901,0.5433815782497644,0.3350011102537762,1.0867323968555251
3,90,-1.7079765951854684,0.5632711415513134,0.3415938138633725,1.1194319238470276
3,91,-1.5007485649161496,0.2300129025611921,0.027969940302730256,1.4363774175816924
3,92,-1.410517068830506,0.7451649548347759,-0.7023819655788108,1.0940824360452097
3,93,-1.3834639322542073,0.06409394869983287,0.18579262430288068,1.0871348824837628
3,94,-1.6834190127994515,1.1451425041824839,0.3259814952072235,0.4972746103629979
3,95,-1.6534815862542867,0.8094169854126765,0.8827698537056803,0.23175283534886065
3,96,-1.2678738524936248,0.34144802501476534,0.007550833057743622,1.234877481637767
3,97,-1.2517269137822238,0.013947892524672767,-0.007728521209305006,1.1099963613873294
3,98,-1.4595337212741308,0.5012888021311213,-0.6026928465800838,1.541071835684247
3,99,-1.382355160470734,0.7680370329258639,-0.8016212761712893,1.8062168769931057
3,100,-1.4629589621414536,0.45239411453253275,1.0238800837260076,-0.030838655105237367
3,101,-1.567352250166846,0.7950725026374685,0.09126292321110818,0.8031837575247771
3,102,-1.7474189985957602,0.7960411901002986,0.45568992241056705,0.7836485644693825
3,103,-1.3638643809984212,0.8826884216559281,-0.05626269528692163,-0.04826309900901382
3,104,-1.2071610481796116,0.17455794602385866,0.2223328308478647,0.9734782198072361
3,105,-1.6370338283241213,1.0495679053104576,0.8154888695219478,-0.11179856531763366
3,106,-1.7725659941415235,0.6731519972200031,1.0098135386713913,0.15890001205094634
3,107,-1.6817071466552855,1.3470677382339533,0.18337466671644953,0.29722339816256327
3,108,-1.6162371729555631,-0.10507827327239605,0.6126531233862467,0.6440455006761938
3,109,-1.1250660025489614,-0.528327334833163,0.7836667093758858,1.5609158379320311
3,110,-1.3377863223024327,0.11564348441706307,0.32675423635617284,1.0564457511743173
3,111,-1.4787644485080302,0.7302474824398983,0.05150618693591413,1.0358103328843198
3,112,-1.4847338698103445,0.2809649406639725,0.29109628866780723,0.356671087390661
3,113,-1.481290252238669,0.7749953166602876,-0.17211108185094703,1.0600279077939794
3,114,-1.5516326208192774,0.6988476474588288,1.0093494599293893,-0.23569491839416087
3,115,-1.57600481416331,0.6458285529657657,-0.5698379159922822,1.8392730473337253
3,116,-1.7231601046517921,0.913517660795893,-0.05743573626320586,1.0814456238858152
3,117,-1.5844220833968956,0.8744261397130357,0.592140198743907,0.1191184116941153
3,118,-1.6966262885634196,0.503458650993325,-0.058435088327615015,0.9879382775103943
3,119,-1.751226970620097,0.9238781648939633,0.12841393346658925,1.4927389727273055
3,120,-1.3816062703322491,0.588308381802596,0.22022315092932843,0.5794505138346764
3,121,-1.5067556788044703,0.30179100351787325,0.20009195482414888,0.7375290238554885
3,122,-1.6584719424474228,0.2668736722211089,0.8238607154081556,0.6627731958058813
3,123,-1.1384133018329528,0.37074770539467594,-0.6222486613116325,1.3226554001949244
3,124,-1.2454121881906508,0.24174622678635727,-0.24051577304490968,1.4490895659420198
3,125,-1.1380270271073507,-0.12402785292266971,-0.04829564958347232,1.3515920316285672
3,126,-1.4591130095383638,0.6054388334087117,0.39499400120250194,0.5446706163373023
3,127,-1.4101682307799093,0.7035989698899225,0.6411942089403391,-0.10697727141334146
3,128,-1.4019237305369705,0.5177439226192426,0.8410371248540047,-0.3319337543248447
3,129,-1.4169455165978424,0.6590687257857653,0.5617983357589582,0.39147803245562685
3,130,-1.5031258231498354,0.4113067150019154,0.1738301220133831,1.328338957435752
3,131,-1.741733596652921,0.9960580653488262,0.7044649816863391,-0.0720656341421223
3,132,-1.6408386326755804,0.6595502185610582,1.0779232053932613,0.14884566660882903
3,133,-1.6620678056339462,0.6182346792367532,0.4229144563080942,0.9129856561300681
3,134,-1.4363332383787548,0.7808915200179436,0.9856727318885097,-0.2662931107553883
3,135,-1.5154470497354664,0.2721238413076301,-0.22948987836123136,2.0579428740624306
3,136,-1.4909533623125308,0.3971307490014,-0.26493190365134556,2.1944889356741593
3,137,-1.486409222067282,0.415460000443435,0.006583171105791763,0.7342167074147746
3,138,-1.2534700115688273,0.7273491245796748,0.5238234338853756,0.40882212197592105
3,139,-1.6408128019979893,0.9347647602540408,0.12295285452215787,0.19898444900904894
3,140,-1.2928764817427683,1.0715426407090334,0.4635762172028497,0.044532616910125986
3,141,-1.3426419786845303,0.8786386767326131,0.5743006133499624,0.5682340274376132
3,142,-1.8055995749543206,0.6362262952766715,0.5630069842056074,0.7849194742069364
3,143,-1.1972304041104307,0.6229278973183818,0.35814589512616934,0.22580152296902192
3,144,-1.3376185983144664,0.8499201315362301,0.21699579747794773,-0.022660212833637172
3,145,-1.6276130785317822,0.745813370201114,0.5103865475356311,0.7365087411578188
3,146,-1.777141531918534,0.8451581501162408,-0.15124129383791818,1.301400798879181
3,147,-1.6083288234839108,0.8200777556684495,-0.2897347481069268,0.7517130952396163
3,148,-1.2692652805859437,0.24455424705561057,-0.027830928841148017,0.9256598758879302
3,149,-1.4998922597413402,0.27942840784675527,0.2376122887433456,0.9570529344969705
3,150,-1.4694614608501628,0.8845147915255522,-0.23427087139767666,0.5116282882566308
3,151,-1.4926375363574134,0.804557899016487,0.9281203501918256,0.05265868247533467
3,152,-1.5945444141431024,0.19919679276986058,0.6815523950897064,0.5986212371482518
3,153,-1.2058662924412664,1.348514138170973,-0.387228973245648,0.35360799947094756
3,154,-1.460205556602496,0.4362505530303018,-0.35857932520364866,1.2291828641837248
3,155,-1.460205556602496,0.4362505530303018,-0.35857932520364866,1.2291828641837248
3,156,-1.6653448818591077,0.7938232663048093,0.7192675762947647,0.8023365416573551
3,157,-1.7524407181721082,0.6922931569239685,0.5189252203974546,0.7597825101661987
3,158,-1.7309637086133418,0.8759344891542151,0.1827555361901092,1.1374926914045358
3,159,-1.8001407875797317,1.081919544774845,0.5385179550437533,-0.05385460823516863
3,160,-1.8001407875797317,1.081919544774845,0.5385179550437533,-0.05385460823516863
3,161,-1.8161077820898037,1.2601808411078035,0.7630133657391309,0.283174073086641
3,162,-1.4387998146130423,0.2842962407536762,0.2238553285645355,1.1714518148408795
3,163,-1.7438455854061452,1.1787254545152237,0.7718045884757214,-0.38573650102595286
3,164,-1.877183308181298,1.1069035242373322,0.6470133430832665,0.5297324092781145
3,165,-1.425734216208455,0.7380915948628421,0.4163719225752338,0.2066901100059163
3,166,-1.449567793032291,0.6088341239132649,1.2127333945113161,-0.5342507925254196
3,167,-1.8739789225816958,1.1062355568369784,0.30046196846624795,0.86839766670422
3,168,-1.3800482763571775,0.47764492629438093,0.1763447700665457,0.8317126049546443
3,169,-1.164549787185586,0.482003452745845,0.09234799111813352,0.3843920006234919
3,170,-1.47122353278869,0.8729442275690009,0.28431369708448173,0.4960061658065923
3,171,-1.4479090288878678,0.26099052846574344,0.6442456880073966,0.7738210243156025
3,172,-1.3737409767572473,0.3740502824580223,0.2742837238653164,0.5773570927233813
3,173,-1.610550820099892,0.8099279186599408,0.6162108490474782,0.4193748592546191
3,174,-1.8376020548423493,1.1238116284070612,0.23350821519723808,0.7846893540399553
3,175,-1.6320424355390963,0.9344915083774108,0.9831479685191338,-0.26254726403779527
3,176,-1.90202347405683,0.9294044491541145,1.3104683191574227,-0.2819599372758233
3,177,-1.9003564456737523,0.7860012488984649,1.0943987777251232,-0.3178575169155381
3,178,-1.4415686117384494,0.36047588792351304,0.034600822790298746,1.0110145403449293
3,179,-1.3372284826159329,0.15154745044999807,0.416638398555891,1.0877245847793555
3,180,-1.6022468446576719,1.2074978648423635,0.724406342400119,0.33294438408542026
3,181,-2.00072079909908,0.6623295766073392,0.29549501533909983,0.8524959254015156
3,182,-1.898231336722351,0.7562535954214322,0.3662886913246943,1.0657480913847472
3,183,-1.6197666391619059,0.5293563997734088,0.8789278616627034,0.4373703089922685
3,184,-1.5968100465465638,0.5369201265479706,0.08521921928645226,1.583049810827326
3,185,-1.6321861816118943,0.4873355630432672,0.2305921342647712,0.9137701815247855
3,186,-1.3437232415490898,0.43523895577914873,0.3448192670088801,0.3288598261650455
3,187,-1.9043752181538625,0.8661309047789276,0.5205084496058079,0.42778465788212294
3,188,-1.8124434144021941,1.0404284238055221,0.6860044240438403,0.683416845758037
3,189,-1.4461784380002247,0.414484505593244,0.49462199842078114,0.4997471292692084
3,190,-1.5675496318328048,0.27410070119253427,0.7282600248700779,0.8727896172058535
3,191,-1.5933824271923176,0.6273440420067791,-0.03397971121147392,1.1788909864245525
3,192,-1.5483871583937878,0.7136896235565369,1.219016088128173,-0.7142812948105047
3,193,-1.7608931660876208,1.1797826289495303,0.5159922597736719,0.17480918514372562
3,194,-1.5880649569712515,1.3501768461511985,0.1727004540028274,0.773541207611621
3,195,-1.6726332851096979,1.0804844554567359,0.41806140256849234,0.7635684351484926
3,196,-1.5446946776600987,0.8585695907386359,1.2141343496012702,-0.12335273281792414
3,197,-1.5620587440389815,0.5447316476677935,1.3022836200193508,-0.25521067310623735
3,198,-1.528024703635278,0.5646503226721735,1.2453572611833932,-0.17575420330190822
3,199,-1.6711472967428294,1.0850021843030926,-0.16145964357679699,0.7483696377309199
3,200,-1.4732826937275907,0.48300388987322096,-0.023233684739214278,1.3824547226239723
3,201,-1.2864694516152615,0.41535156412450447,0.18220480938847317,0.5443726588923191
3,202,-1.3427148161587255,0.5149941849348247,0.2765004368991322,0.2530344044263205
3,203,-1.675453478840537,0.6158909557225802,-0.16695998580187688,1.2514279808512216
3,204,-1.3578275214808402,0.5278439044591021,0.7199458440178554,0.4077045046772567
3,205,-1.9205934119038235,1.393291236373022,0.9396352701565469,0.5418050636200422
3,206,-1.8406114741548052,1.0598949001434013,0.2055107222014938,0.000922036650524205
3,207,-1.7683929687153515,1.748765318244436,0.47868589549122453,0.31122329103959956
3,208,-1.6804136884530487,0.9130895304269693,0.41531281377957563,-0.3250748508490038
3,209,-1.3880116208081708,0.8998926009085275,0.5710397734325954,0.5613386583139987
3,210,-1.558309548870592,0.4376106611778565,0.47019637862373087,0.05034956264952989
3,211,-1.6816906142394,0.7313044605126005,0.23161126959427158,0.9391693309891632
3,212,-1.6748145457305095,0.9476281132128546,1.1248089131557768,-0.4920748609136586
3,213,-1.7462273291115071,1.121948805913988,1.0699075246626943,-0.38649842833015097
3,214,-1.4692720647642974,0.7063700416153897,0.7600414942512026,-0.030016032796557734
3,215,-1.3125753199929315,0.8982064289538074,-0.2741768665872355,0.7326529863162895
3,216,-1.2340955895108605,0.6370769483065963,-0.10705895012645272,0.8045581613728995
3,217,-1.3755727883736155,0.3939294852093371,-0.1121934404601137,1.0732040174320188
3,218,-1.4188943553295403,-0.0939130073157064,-0.15835138239606272,1.4655755769683987
3,219,-1.2599119054119503,0.4656019178014572,0.22110543481737666,1.109984269366981
3,220,-1.4928256023517998,-0.12655577552972286,0.340519158749073,1.025548376358146
3,221,-1.750640941448216,1.3378840183204874,0.5615159516197801,0.3456487412077889
3,222,-1.576765201022683,0.620668746075852,0.6043681972585051,0.9274900212711046
3,223,-1.4103836895765474,0.6891609340771776,0.35940792740215777,0.5311831156513024
3,224,-1.3338480260725167,0.8415014428884682,0.01702392978567091,0.2083222569488544
3,225,-1.4429180120919267,0.3224878626420027,0.797829413584985,0.6144085462717004
3,226,-1.463995663265231,0.6437434875506545,0.09067140876202884,1.1514594721251996
3,227,-1.6146048939577322,0.9030870074821262,0.8778637474722453,0.4203284000110299
3,228,-1.4672730159704628,0.7884990241476222,-0.22460776994207343,0.7220839596630364
3,229,-1.7205552461876363,0.5894146290050648,0.09880224879089261,1.1073868765924575
3,230,-2.004726996233624,0.7327843427375649,0.9033784315260076,0.9481271027767689
3,231,-1.9428168541407507,0.7855052842346222,0.6636695709086136,0.8799240424562591
3,232,-1.5511305586862603,0.7274443749787698,0.5348505144492282,-0.026653805693820587
3,233,-1.3864128400413418,-0.15104731425873852,0.018433770927781756,1.398571158128984
3,234,-1.3864128400413418,-0.15104731425873852,0.018433770927781756,1.398571158128984
3,235,-1.5729510552272568,0.5716249559773592,-0.22031980948128194,0.8046848221468124
3,236,-1.42259890147098,0.5679430645577188,-0.33909069271794134,0.7069314844050231
3,237,-1.4333335066376287,0.4936527044091794,0.889221725632785,0.7821566551503012
3,238,-1.5526305551931143,0.6475429179506027,0.40777828051962395,0.26992782479448263
3,239,-1.6128204213783892,0.6308119611849161,0.6614337488025956,0.17423258859704951
3,240,-1.4947260959737592,0.6675472777266793,-0.2976594986443113,1.2555757290970164
3,241,-1.5253106205302598,0.5373364076800158,0.680779992533278,0.28621569862001545
3,242,-1.3744005899038076,0.43072317690929807,-0.31474513316601005,1.30181681467816
3,243,-1.2968807013600427,0.006905570999431898,0.19813238153297164,1.0835327975479876
3,244,-1.2968807013600427,0.006905570999431898,0.19813238153297164,1.0835327975479876
3,245,-1.2777017622734426,-0.12810994177143353,0.27864173218726784,1.309798047251297
3,246,-1.4698867748273297,0.8440781915077198,0.1945778807547851,0.5787778582285338
3,247,-1.4540115773578035,0.7541412976481392,0.03747110905058881,0.625496319994317
3,248,-1.4314005566274821,0.5495056018135516,0.4652353856102702,0.5650609224424398
3,249,-1.5235464462680466,0.5865183849425935,0.6441843267338518,0.2909692700415738
3,250,-1.6074052665290575,0.4918453800736029,0.5552835121756614,0.7885347257090829
3,251,-1.6802711090164388,0.3877289784724278,0.4245706383290897,0.690993514074983
3,252,-1.4904065082677656,0.3761260642578248,0.4959896881186656,1.243463066689516
3,253,-1.5264782401499657,0.9448891436139049,0.14283161100459907,0.20322929088492797
3,254,-1.6114757329284926,0.7495703772725617,0.28978572426079574,1.0415489205097577
3,255,-1.148926954018881,0.19627232460867772,-0.030128858921707025,1.22758949618096
3,256,-1.4763732694100935,0.23111475958641492,-0.36015502472176575,1.8370874191285962
3,257,-1.710786968896727,1.01702258141755,0.8504651322286745,-0.051737854997636085
3,258,-1.3687319096638402,0.29725093336028885,0.4519877129883465,0.7645198583685835
3,259,-1.4130307506298154,0.37430295981941897,0.3476707633258296,0.7480739641221755
3,260,-1.5589403090207772,0.6325841661915592,0.5449706959391558,0.5679756748765413
3,261,-1.6074083465222946,0.617242523470958,0.6196835170133921,0.7611337459660219
3,262,-1.6124737545175736,0.6362207030267817,0.3883052930647748,0.36234447409512305
3,263,-1.6316817133736854,0.3635206807032709,0.870752463500011,1.0142171997857123
3,264,-1.7141868043847057,0.39554286660208127,0.7182346754466915,1.107693116437395
3,265,-1.3296872138447677,0.908311693907482,0.322036004688002,0.10365239793549996
3,266,-1.5980266403834589,0.6055370651392009,0.36114154277342636,0.7194941458076167
3,267,-1.8501478971274614,0.485282483510328,0.6248595130724373,1.2020864962775075
3,268,-1.810677239666588,0.17508552602531346,1.0642184633399854,0.8118187145690572
3,269,-1.4707677134071409,0.6050706151155596,0.03340640383226612,0.945461929214592
3,270,-1.8019923427357605,1.2450714555176725,1.2808255266322366,-0.718540135330285
3,271,-1.8411983544836068,1.2198852539409069,1.0163385516391799,-0.44289645549509155
3,272,-1.5558375446443446,0.6574633093539579,1.1071833443759547,0.5582211589727195
3,273,-1.4612751395383947,0.16424245168691542,0.3453392441108387,0.3793138612550244
3,274,-1.7074225116031352,0.708339399433946,-0.03456045054242507,1.0774931228573468
3,275,-1.577287774027197,0.9291432848717365,1.2181987756837782,-0.48806084249353576
3,276,-1.5268712342190158,0.2376780483317642,0.2985079371587318,1.4333881339210741
3,277,-1.5758008593436754,0.12875729304020522,0.19152729815745673,1.3547565748037917
3,278,-1.2953870417883027,0.8686234650625035,0.39570163459881114,0.4629485998229036
3,279,-1.454704094596445,0.8888276293373703,0.32668437832055885,0.7016655448213331
3,280,-1.2484066178033446,0.6746846597378633,-0.2095091389561472,0.23431251491139193
3,281,-1.9196745433397182,0.6624091492879014,0.36022811708693636,0.2670719255506247
3,282,-1.8153665707129472,1.05326474361457,0.6602810545424356,0.06860118072191179
3,283,-1.476537070498511,0.5203651909228333,0.8119141936059846,-0.1346357686304187
3,284,-1.5788631064167793,0.28729874231674146,1.3443670038511681,0.15345644974539435
3,285,-1.777928071331212,0.9420046051290538,-0.3346013352715538,1.267760284104244
3,286,-1.3713282199057977,0.47292830127947183,0.5944903250525218,0.05079942795980208
3,287,-1.3809234982877496,0.7252190753326548,0.4053243081910394,0.4522555529841912
3,288,-1.742289803796004,0.6368113444966244,0.5741091491406851,0.20372877197757505
3,289,-1.2063169550340567,0.6103682021409185,0.5361739798874905,0.15954630008495313
3,290,-1.4429543027522524,0.522831348096013,0.5753124390933055,0.04670667384095337
3,291,-1.4577198120013217,0.5073085509077657,0.5437944960420182,0.06621830840814562
3,292,-1.3784303616729312,0.3943995329226466,0.4348645404482563,0.942127672769026
3,293,-1.5819702640906148,1.0496483642002996,0.07638811367989318,0.8858865370641461
3,294,-1.5679263037672284,0.9745450506354538,-0.0021189733044972847,0.3742061311092846
3,295,-1.5012300034263908,0.31892092848145204,-0.203904764463684,1.364914306315008
3,296,-1.6371323858988212,0.6966936245476241,0.5770489589783099,0.21556466403405475
3,297,-1.391548207918301,0.6719927001660932,0.5520996111069199,0.2641941723831229
3,298,-1.6566148163170415,0.6865637471734587,0.24938954308413508,0.3662166850316762
3,299,-1.4268431320277122,0.49040315496037246,0.1045153779874437,0.6454853088906558
3,300,-1.4166289809210308,0.546012187794997,0.056647070495428054,0.9511357783047688
3,301,-1.2318937679472322,0.488005358700512,0.5607705717334779,0.5719821317608038
3,302,-1.6191304203162509,0.4759716187507055,0.4277236950751748,0.38806241998718005
3,303,-1.5261320128798408,0.6767331044356695,0.3167647078359772,0.4074990123512218
3,304,-1.3073900362191004,0.059183085784976885,-0.11662703716687872,1.303056264147424
3,305,-1.1112319607370629,-0.028563158886929063,-0.12534520798627624,1.5117293407166625
3,306,-1.7601542220235662,1.0750016527838429,1.6674486419358805,-0.8748696395914184
3,307,-1.707156549063101,1.0409155307240583,1.112688917186095,-0.7410701164626456
3,308,-2.0508190804741444,0.6575031320812563,0.8622742283611393,1.2405319670012445
3,309,-2.0303570954079575,0.5618467466947052,0.8763262564509233,0.5898161928627761
3,310,-1.674528215830132,0.7470928492913091,0.28824535834493004,0.07936294371949315
3,311,-1.5092087069203872,0.6600208659603979,0.4013218984972087,0.25661281841819195
3,312,-1.4138796333550068,0.5338984135603742,0.585085402849792,-0.025159441100308377
3,313,-1.6987170920374803,0.6154234445287867,0.03544325602530973,1.194830490766665
3,314,-1.3166413755647848,0.9191844041945816,-0.1773385042489819,0.676340849364556
3,315,-1.770942988602002,0.6530695676769918,0.8963425019947113,1.180627820069338
3,316,-1.8641548652550535,0.35543508007655844,0.553134176766612,1.113549983140814
3,317,-1.7604021478381762,0.4213888785222222,0.36181438122319376,1.2805828192030468
3,318,-1.3866922363712684,0.9325965998354757,0.4559431024660585,0.4540092653644767
3,319,-1.4480879454885769,0.5288245172952384,0.36762579876094215,1.2521329253739095
3,320,-1.6318336041010757,0.8308473512600578,-0.1124489471934127,1.0659598595531272
3,321,-1.8558930801656872,1.3013753274683568,-0.3457388085757953,1.2590588952051145
3,322,-1.5909944078019223,0.8341938694361062,-0.18642958328209702,1.034768735030605
3,323,-1.403650755222838,0.30334320484294763,0.3245030712945547,0.7461899989100583
3,324,-1.3330713274011292,0.16856730556018507,0.5280721953751686,0.8592252382096238
3,325,-1.4363300979487055,0.9311259861472583,0.28356143030257464,0.6026588054320892
3,326,-1.540014552433914,0.9631704478552086,0.04273553765127702,0.2215631604888248
3,327,-1.478012876531491,0.47344212971039945,0.24574058411123367,0.7792421329348898
3,328,-1.691634997623876,0.9708622425169149,0.47327129788613953,0.3607889044071395
3,329,-1.644571440040727,0.8073366831256874,0.9673017935063339,-0.24629678819956685
3,330,-1.694363795141223,0.7390258820826863,0.44763520742493923,-0.1393017340491552
3,331,-1.5488168745958655,0.8004380910491784,0.5975170750889625,-0.30359920614936653
3,332,-1.775588894510223,1.2776946236520814,0.6662729241468115,0.39761465608845176
3,333,-1.4327833725541201,0.7073326866790275,0.6430114599472494,0.42092976983908315
3,334,-1.4258561197918853,0.702933085805832,0.7628195878566382,0.4187638627266417
3,335,-1.453046585658551,0.6497764274742155,0.9334892632259815,0.26421676167910674
3,336,-1.7657570484096614,0.9241759454742255,0.9100715841290796,0.8707865583939054
3,337,-1.319178882665803,0.8507379022693624,0.5755513157246739,0.532507805936896
3,338,-1.6234251146190104,0.8198498784755317,0.27865207383855917,1.27731332303593
3,339,-1.6191278719056887,0.21667489947620822,0.43633601448240555,0.8194674964011915
3,340,-1.5473697982349983,-0.07589329479220286,1.100657854761231,1.0838401425542166
3,341,-1.650412980842337,0.5400983785980638,0.38721463407702417,0.5500528672683215
3,342,-1.4796725875088375,0.9549115196474123,0.1881686272344465,0.7772230425795654
3,343,-1.3419670241216104,0.6578747932866729,0.208316034510045,0.7778412107174255
3,344,-1.592832958434638,0.7483475288452703,-0.08353143606632951,1.5095593789346466
3,345,-1.7700110488112388,0.7117321510780035,-0.38256304464505186,0.5203372073906504
3,346,-1.772370548849472,0.6775924893166834,1.094886164328088,-0.4519078422778108
3,347,-1.7567236075687238,0.9377356858809942,1.2206109641882465,0.3521985014073429
3,348,-1.6383808712429597,1.1857092050522124,1.1775489276350124,-0.481129845305416
3,349,-1.6461251514000175,0.8248613786490959,0.022879262771546616,0.7890653967391307
3,350,-1.6265941458168234,1.01236216681388,0.08291689629170285,0.9135662748049261
3,351,-1.6218698854532467,0.9584806395651491,0.17576917682698956,0.3750055811098675
3,352,-1.4634683086986557,0.8547188966095338,0.2443150555332687,0.6060038253112571
3,353,-1.5322153483096714,0.8664323879655387,0.49581410120673985,-0.017474798261904706
3,354,-1.4546473982648234,0.8213226463794676,0.30794440430595516,0.21980860634917002
3,355,-1.3241633903133248,0.47358143537223496,0.6570438888474723,0.19261600127050155
3,356,-1.2840405848384902,0.35342176118162016,0.700245056005762,-0.034963237255520044
3,357,-1.5942225901971923,0.6191921253659198,0.7791598130527118,0.3822914374850822
3,358,-1.7287990627977528,0.8030675654920019,0.3592023422524586,0.7249750915951807
3,359,-1.547311755585942,0.9081211953359376,0.857099493624172,-0.1584382269803774
3,360,-1.3914592202123228,0.37707045997687394,-0.19024498039755544,1.283731105130145
3,361,-1.2326788510809155,0.38312892205569526,-0.21862759802058696,1.2246545078497195
3,362,-1.6766036023317168,1.0920670189736172,0.6314235442383056,0.04959733080313365
3,363,-1.404175085764452,1.0749599699104737,0.19530294903944623,-0.02129458757411823
3,364,-1.5483090366422876,0.888972109320527,0.2259448177824641,0.09699779065351077
3,365,-1.502189488329448,0.9354371181047978,-0.3364731972049848,0.6403509920947832
3,366,-1.6367518077433325,0.9782180677933392,0.15444682589754066,0.3396043240382087
3,367,-1.4287647938635564,0.7879554142128578,0.331585149498441,0.623932992152315
3,368,-1.6026568941395385,0.49106528002810945,0.4422820349059917,0.5291567255384008
3,369,-1.6838038759437859,0.5683706607511279,0.46787481213498516,0.6596687658345097
3,370,-1.68439264569249,0.47776002054130706,0.5155427748169039,0.9344732056167502
3,371,-1.4611364008389978,0.5902438629694708,0.33218352504245097,0.9865591397208768
3,372,-1.6118554416544948,0.40475510597799413,0.2787745263771215,0.9054579427721223
3,373,-1.5658172466589884,0.4528853106409494,0.3766956506570571,0.9805337546273385
3,374,-1.4171792270804575,0.3083302412301394,0.24591936673691328,0.980689484647845
3,375,-1.5015437683149289,0.9974041612999527,0.35958302027977873,0.08876531153299022
3,376,-1.545770325186149,0.8828983106915178,0.6140703197918818,0.026255668045922317
3,377,-1.6849656384898242,0.3489591412841373,0.4550545860622248,1.2372223085699645
3,378,-1.9615053817720904,0.5287549821076551,1.1839251302160105,0.14890565155934854
3,379,-1.3042430982035174,0.8930781088434772,-0.16592916869596008,0.71196238817655
3,380,-1.5562962521064656,0.6365683485305733,1.2338832911785789,0.24698185257756874
3,381,-1.792122387225859,1.1361681706720697,0.9787139245618004,0.13253545059806865
3,382,-1.4682779444704428,0.5163155782748616,-0.06634105798306544,0.821893172681913
3,383,-1.3061758755837625,0.23816358540046112,-0.45259835306766494,2.0644139762710867
3,384,-1.2844010550873048,0.2265832377042809,0.6708847300914438,0.6380025311380932
3,385,-1.4334372341761723,0.37740156372017886,0.11152096943293843,0.7329013325398673
3,386,-1.6065682407947621,0.5681670798839613,0.5085879709003402,-0.05322081285842173
3,387,-1.6265980651117395,0.655599454566367,0.5481435513405319,0.5961387005752492
3,388,-1.4019202282834018,0.7265379588324696,0.10302028538179586,0.9032264762703133
3,389,-1.62706131171511,0.3931379023761463,0.46429858448298256,0.3592955082937164
3,390,-1.6132647570102667,0.2821462049532908,0.39221102759877446,0.4206261674444176
3,391,-1.8307885272988125,1.0091279820902235,0.8549189451332535,-0.106676087576701
3,392,-1.406288697826242,0.568857774799159,0.07926075147796752,0.7744172557822606
3,393,-1.7652074945568221,0.8365092611738036,1.482707757351438,-0.5883495333084957
3,394,-1.7652074945568221,0.8365092611738036,1.482707757351438,-0.5883495333084957
3,395,-1.803796787237041,1.4355824779767938,0.24902381454954226,0.243170804355193
3,396,-1.606402023178559,0.5562715716902251,0.8992437982080246,0.29745568613319306
3,397,-1.884090166197325,0.8632868328090717,0.5305400022906268,0.753836940454218
3,398,-1.8440893220719228,0.87944925172067,0.5441010852537116,0.6782709145396814
3,399,-1.4888845134396886,0.3183109160588238,0.532831124934368,0.799945933064644
3,400,-1.795461772490948,0.9997965341284143,0.5483220040595604,0.33445038792278486
3,401,-1.20569700338844,0.22699058194883626,-0.23672144495349867,1.2048953700351683
3,402,-1.6040063131119906,0.43484925681591236,0.789817238776354,0.6526262261060035
3,403,-1.5931624135480908,0.5376654335225073,-0.16156096986835466,1.3599282879581618
3,404,-1.3250304607365533,0.631313016985706,-0.02271392798751415,0.9102492960844043
3,405,-1.4411467941369418,0.902878147249289,0.017421379630448763,0.4527204825644031
3,406,-1.663353260086736,0.2554408256199123,0.8196485347948033,0.4697580034080858
3,407,-1.6628153444588722,0.8208204879830274,0.9984747000738212,0.225238030491705
3,408,-1.2196719379913379,0.20064530181590023,0.12584821724830375,1.3322926717575587
3,409,-1.3740309650580438,0.1555132497432441,0.47370708330923805,1.2208309804176067
3,410,-1.6709154777716417,0.05760629456950106,0.34323596810621027,1.377659337889246
3,411,-1.2837943524548527,0.7285488389818104,0.4745855702794286,-0.36250688683358934
3,412,-1.5200681223468484,1.1292916895029383,0.5848370150756388,0.07478194173523062
