chain,draw,interception,Treatment,HR,HER2,HR_interaction,HER2_interaction
3,73,-1.11601438534512,0.793554738891096,-1.1391103516561212,-0.27978451409721417,-0.31973513417791843,1.0874540045549872
3,74,-1.0839726421276947,1.0075418056023326,-1.0726966760477423,0.276757028119059,-0.42099208848483544,1.2685708723159164
3,75,-0.8510878501631276,0.4093552769868185,-0.6381562251788677,0.349997469442918,-0.0013759571515232771,0.6428449260774034
3,76,-1.6587367255684842,1.1977399821076773,-0.6085997759948212,0.3088361691470156,-0.6746537901183054,0.6092662331028407
3,77,-0.6979996436343159,0.16980146799161888,-0.6284027180333593,0.02927155553789973,0.15814450549604875,0.9773094541062507
3,78,-1.4014853050120784,1.291595059364614,0.07169428952735357,0.7123764995082225,-0.8201502516414328,-0.22011623913872633
3,79,-1.1082179914807937,0.6338320759609781,-1.1315454203364241,0.4772988084270935,-0.3302487443331434,0.5222074904947867
3,80,-0.8843633024030368,0.8427419799466949,-1.1615301136717646,0.16953621680874575,0.26111742859914755,0.7852636085887456
3,81,-1.005689440287921,0.37382894302256076,-1.1202529591840795,-0.018822952586107,0.10784494283097068,0.5851520714179874
3,82,-1.080002670974338,0.8366665936013895,-0.6688445666129184,0.6399407397257266,-1.144709817431249,0.7272597603899769
3,83,-1.1937975781831107,0.7057492710544297,-0.6074018722616477,0.05112294520102578,-0.684450769260829,1.2707659863240364
3,84,-1.4143993739391834,0.7089619043441007,-0.6725265044464448,0.24822809715545624,0.3938949908534923,0.8152229121300308
3,85,-1.1243740155100193,1.1782395798438472,-0.7668056271666361,0.97792284585948,-0.9626766789988883,-0.19011129649259684
3,86,-0.8625476258480584,0.6088588473848451,-1.13717733371794,0.6057497040427418,-0.03015493081110493,0.34708689126930226
3,87,-1.3173701090466001,0.3609013549802893,-0.9733115676360131,0.14323358752232251,0.5717281258985006,0.9265689353869507
3,88,-1.4561504425709297,0.41279116994174836,-0.6870392591162715,0.4849625777964839,0.24421648881803137,0.5386660572242414
3,89,-0.783272140258187,0.8359214627124276,-1.3736882467831486,0.7420990745347102,-0.23673875655104817,-0.25978537767778975
3,90,-0.9552854345881565,0.7701952998005308,-1.4070968716309393,1.3110350390596497,-0.08999819464913905,-0.2677918483405445
3,91,-1.457147979287752,0.43037077242897404,-0.5538383258105246,-0.2121487584957047,0.19620966424152764,1.6404387812090053
3,92,-1.3108473664759974,1.529248728912471,-0.9774270443540869,1.2542779986221793,-1.2619915007166587,-0.06893537537021208
3,93,-1.394830844978094,1.2228032166229004,-0.7119796215544651,0.653241821554291,-0.05763125186648377,-0.6150010511215702
3,94,-1.1506873694477162,0.26523226073351425,-0.8160483917346282,0.3874712503686981,-0.5752450539242905,1.3822727609161347
3,95,-0.8460832029248877,0.6420284299491859,-1.0768198348321631,0.43711282619831193,0.3772649845464018,0.02848021773038732
3,96,-0.8576023174869976,0.1608709135739319,-1.3612470285408937,0.5254659878968424,0.38873657659624394,1.1931590751623555
3,97,-1.003637903081387,0.6892866225946628,-0.8397615317320857,0.38494491463072733,-0.028770950292984376,0.5753976623742375
3,98,-1.3234781348699354,0.7281346436630562,-0.5347926465284933,-0.08918601216654864,-0.8061178438684631,1.5550594149414378
3,99,-1.2572800085308176,0.6843008593203099,-0.9632421167172418,0.9146936021955869,0.05828239617735345,0.5042209210082874
3,100,-1.2661948271949837,1.0547704813040641,-0.603740177763906,0.03963192390539261,-0.7297632972951195,0.829668819503868
3,101,-1.104625084375353,0.38248861622312647,-1.0466088225103152,0.7074378628059799,0.3800191911120644,0.3253093841468724
3,102,-1.223021597989153,1.3468112904843288,-0.7184768444728284,0.5640382251579299,-1.0372589966522172,0.08868226454239503
3,103,-1.379195331583944,0.87178863039137,-0.4851577854231417,0.5560597268112202,-0.4441331628313388,0.45721368155095254
3,104,-1.5110552434342583,1.4247789859541606,-0.667065252287127,0.8050117499240519,-1.0194616300893773,0.5464478785468989
3,105,-1.499194468889749,1.6725874327382328,0.19455654076796058,-0.40795344582097215,-1.013944560885268,0.30917160800372834
3,106,-1.4475873569285636,0.8516701302846761,-0.529580403072851,0.3652047862670591,-0.9055111948483343,2.050800392192503
3,107,-1.1390207741727485,0.8004668732736242,-0.5404768073098607,-0.5294877662603783,-0.55367090786206,0.7884054263115674
3,108,-1.2950573863450288,0.5244179917918856,-0.8177714680559105,1.1810821400163964,0.42163018416987463,-0.3040748590794288
3,109,-1.1368383801747228,1.268381845967326,-0.94483592496889,0.9408986591111892,-0.2105442870960129,-0.11266699097803295
3,110,-0.8344354183657918,-0.05742486670451585,-1.5002769900058768,0.8855134898560004,0.6683555110510527,0.9774717663421506
3,111,-1.2395643602409991,0.9471133820317412,-0.34862793316002416,0.3412734448731205,-0.32766829369170486,0.25393253054752263
3,112,-1.2803387997307405,0.9824816949274466,-0.3910388469183248,0.0900214720638064,-0.6061127326165281,1.239985657150244
3,113,-1.311287169532736,1.587867731340502,-0.8745573762975154,0.3651198772666773,-0.8288606746430709,0.18496194797308557
3,114,-1.268428319478931,1.113198310247503,-0.7699072106947538,0.29599049851760406,-0.33488059507947865,0.6378600316519601
3,115,-1.46112371098631,1.0747477060757187,-0.5375620589148551,0.02015931934452575,-0.5288889571465948,1.20764102087514
3,116,-0.8898151596306272,0.4835021919354363,-0.9367653785980332,0.5107920332134963,-0.21583801684302956,0.32684033425266223
3,117,-1.003274583252136,0.5757258013316364,-1.440071533442886,0.15177872959396077,0.5728962713382462,0.6522907885527898
3,118,-0.9952098539905534,0.7381371510586336,-1.2269720967997126,-0.01229832660560426,0.5523665788436206,0.8133440108374412
3,119,-0.7388346057403874,0.26596222545862647,-1.2807238693355583,0.1165489653266929,0.20108540152390858,0.7063243187497842
3,120,-0.6155642677896731,0.5971215437538913,-1.3895764438191005,0.5260688619656544,-0.10151104678803133,0.9783212846520619
3,121,-1.4511512730451246,0.6935524385628098,-0.3070843519924962,-0.0825950176354251,-0.23797512946920774,1.2246861233649666
3,122,-1.3375019121351617,0.8834863068695518,-0.5864312084918468,1.111962984813704,-0.21616792374404287,-0.19343013996044367
3,123,-0.9580437553667536,0.6513572372811498,-1.1043151713066872,0.21189269459949145,0.1952313007131118,0.2024511698169766
3,124,-1.0318752123098167,0.38182685226692015,-1.2785815209272133,0.6083624128639542,-0.022768822435766806,0.6752226901778925
3,125,-0.7882168998172803,0.1814942421374235,-0.9598290265757194,0.68192857475049,0.28028361227019616,0.37365515092573776
3,126,-0.8562910331589781,-0.3637829359417557,-1.3559976098725763,0.6780971394875233,0.6877977469123158,0.8768060152493886
3,127,-1.0438830329537434,0.8562817581003261,-0.7350091759676944,0.1341253739278001,0.2786411827971024,-0.06439236546874519
3,128,-1.1077171688407046,0.5298520264103443,-0.5431223223477795,0.757870122357676,-1.0265580701362431,0.584187008052518
3,129,-1.2510687543817185,0.6401162191284302,-0.3967887306924043,0.8626791699164136,-0.6359396573156955,0.460854487963436
3,130,-1.463474452027636,0.5065669992219026,-0.1764252291462438,0.5025570644356294,-0.34835217313060585,0.39167850735923937
3,131,-1.2416821182349194,0.7278724980244178,-0.6011484144254118,0.8208432088060815,0.09880292221625323,0.6799657971896037
3,132,-1.262465106075262,0.9032351840396617,-0.48085870278277465,0.37680693870496595,-0.8785083231179777,0.7709454776625727
3,133,-1.4458315035255156,0.8516251103041483,-0.3618926976733543,0.3774484560981013,-0.4429106118688502,0.963295923727756
3,134,-1.4891628124905962,0.857664694149072,-0.1572881422049457,-0.09517314143097777,-0.5706739987898114,0.9229530779629423
3,135,-1.1801233883539355,0.9230656178306498,-0.9616375554508316,1.2391285106743903,-0.23055525012924766,-0.563621257625801
3,136,-1.1038468930809762,1.2236303008669895,-1.3546056384531655,0.5204988074933345,0.07131297255436553,0.1372610968219543
3,137,-1.4005559992106766,0.9553262298988388,-0.09535154761360598,0.296437173649686,-0.3943764843223059,0.8836168258294955
3,138,-1.3449163599091927,0.7987292828833839,-0.1149291800949026,0.2498651984056326,-0.9657027840425657,0.9663414700953018
3,139,-1.3645231108323506,0.4807405237523652,-0.6657108064813164,0.52702824558299,-0.0300299306144568,0.6029520494943688
3,140,-1.0273331710292952,0.4813076461694197,-0.9100573888120886,0.5739784198592337,-0.4995783096926865,0.40023753931890377
3,141,-1.0273331710292952,0.4813076461694197,-0.9100573888120886,0.5739784198592337,-0.4995783096926865,0.40023753931890377
3,142,-1.2605917730548475,0.4106638532285434,-0.7131308759966428,-0.05386481789387121,-0.02036070859577352,1.183636650677105
3,143,-1.1631345303120997,0.42584815763560635,-0.199578746632463,0.11705119428129684,-0.32708191558699584,1.0595740634890272
3,144,-1.2666644624797228,0.8528547660560835,-1.1598961240613301,0.46501040476601263,-0.4154966899870942,0.7605785271765806
3,145,-0.9639764325937823,1.0748357683395415,-0.7974658229148999,0.43542288937458373,-0.3281762727335181,-0.3600674483984214
3,146,-1.2503314845611238,0.8196174646318453,-1.2402946756809592,-0.15347647886729865,-0.503622920057782,1.7264286089469796
3,147,-1.2357090973567322,0.6781621410967453,-0.550353498553187,0.4178346414455072,-0.1736704806552037,-0.37201194502870705
3,148,-0.9368882496705981,0.6128796705416908,-1.131133801928406,0.5902051960256907,-0.09147036614810128,1.0987382107710955
3,149,-0.9937111890963113,0.6629105178353958,-0.9071972463154014,0.34754849140353583,-0.36018551238900104,0.8239862570385654
3,150,-1.0956609783741635,0.8384221210566147,-0.9883926644567125,0.33900648222276586,0.036073602497087964,0.9156122904956091
3,151,-1.0863244160720056,0.957491175281058,-1.1966767836310104,0.369859358771119,-0.052362457913886384,0.6858322373186232
3,152,-1.2231250119536627,1.1143172591010566,-0.15554209237893613,-0.1027697037256401,-1.3324650011110155,0.8940038218921651
3,153,-1.5327073804662295,1.5775651596779985,-0.7372671065537331,0.12739838293985373,-0.5247218234887417,0.7378547906253052
3,154,-1.2548874092046702,1.3719147775506575,-0.7884497824834726,0.5412846137416416,-0.7566793694099796,0.1637052094271907
3,155,-1.4785103904389314,0.7599129872336223,-0.5905012777124026,1.144164807310304,-0.2477784794660888,0.04669003616048176
3,156,-1.2701152120648382,1.3449361533631166,-0.280987037062326,-0.2655159707068755,-1.2150133333888633,0.9174082085687675
3,157,-1.387026104287607,0.9122548124545806,-0.44973983425152575,1.0349035755449125,-1.054790284792614,0.6041105147209064
3,158,-1.5018924270746896,0.8424194911586034,-0.7635619535412177,0.7531929985738264,-0.14714581046724984,0.5280272406606523
3,159,-1.3344714376891718,0.7794936969229729,-0.18834122960970512,0.20194289259181297,-0.4954273741008398,0.3362946127541401
3,160,-1.3074636878303094,0.8663126432395993,-0.3902113966410288,0.6333400505898901,-0.9416725102517356,0.641917408330693
3,161,-1.422019728498714,1.0306206790977621,-0.97327059753505,0.6450555431491001,-0.09804566686874332,0.2560783353166978
3,162,-0.8606853407563184,0.4809334082191796,-1.0091967057971196,0.4007550935389266,-0.08858592634374998,0.41561152781451377
3,163,-1.0534837748870283,0.8035059085855956,-1.02518699189662,0.06189129741756205,0.01357280069709699,0.8100310330895272
3,164,-1.074538977265838,0.251997251562845,-1.0640238238193698,0.5639030338674564,-0.096394948586812,0.29103537818593117
3,165,-0.939009345658163,0.6063937841835276,-1.0002588293167265,0.9517176163977936,-0.5414217359927488,0.9727259284078037
3,166,-0.6668222168519398,0.44532707127094207,-0.904571338461682,-0.41347861387852713,0.42096226736239095,1.2752666565160045
3,167,-0.6146349434447915,0.24028815590784625,-1.0845632733787616,-0.49186295760661114,0.20372306204952143,1.1247584558731483
3,168,-1.5695733578000828,0.7930474067791435,-0.5214996764896371,0.5401628502210729,-0.7445688700722853,1.124603888060621
3,169,-0.9575479600925461,0.9185618897022114,-0.9014037414868743,0.47960025904613146,-0.18131060924023712,-0.10468711948433096
3,170,-1.1739181754583052,0.25181621594134085,-0.8579989482281567,0.28488264089864446,0.10319939431139707,1.2190419245395123
3,171,-1.1144227288444952,0.5486213388303194,-1.114200126680465,0.84030771088063,-0.04361852833024161,0.6711577136970454
3,172,-0.9644958280339329,0.5693551008858824,-1.3037801106638616,0.12318350509404419,0.8898017431296894,0.6817863685101508
3,173,-0.8789832880292932,0.6389364787071619,-1.4059690632583393,0.012341166680154725,0.46593659022565037,0.3602561279821442
3,174,-1.2047509074994038,0.7849749954318863,-1.1222094060922663,1.451560607895237,0.06610626471135028,-0.5406367135106614
3,175,-1.2144276614354648,0.6710974390186062,-1.294612202755303,1.2870373810634916,0.2474560221072713,-0.42669680669033544
3,176,-1.5695434362681797,0.7032209849385485,-0.5006328741636177,0.8840278632879153,-0.11432429011279988,-0.06382805903191574
3,177,-1.541270916890519,1.9318375546970263,-0.8631337373236183,1.1929684944410783,-1.1393555511899764,-0.7552560641627306
3,178,-1.8228688839725058,1.4857576754797326,-0.7656406333576962,1.4693190478683515,-0.014428709002527629,-0.16159865416479519
3,179,-1.4249991914412647,1.3482719261631853,-0.7731116916856213,0.9321553625980596,-0.44928994476517653,-0.6450926512478958
3,180,-1.3768007164659224,1.5943345815060825,-0.632673064907388,1.1913930166539612,-0.6302509304973314,-0.9322788878804256
3,181,-1.4257814464788114,0.9269807771916592,-0.4574129045690887,0.7144636209634323,-0.8818897676949622,0.9175622319931866
3,182,-0.8691375930341148,0.5131770437155512,-0.9014439398112244,-0.28447780740338735,0.26606612063654417,0.9497727039250705
3,183,-1.1469290438679183,0.3282725660504542,-0.9454078550394731,0.23609870158672663,0.09745633043596386,0.7089411178256554
3,184,-1.052106277674005,0.9602005412968297,-0.824073886974976,0.8050212746704124,-0.31546388161811345,0.1507053796365883
3,185,-1.1210632775515301,0.3967599900191823,-0.873491039604051,0.44923963349468865,0.28342265874758743,0.9942244030687661
3,186,-1.427584386688952,1.2468151529632543,-0.2748809383593729,-0.06461101895604182,-1.3639938737572124,0.9896359107248232
3,187,-1.2721675561538466,0.7255529747741019,-0.7198544211768572,1.0019948875942535,0.22489237163893017,-0.14210505052267267
3,188,-1.1634284611033814,0.9933375443963399,-1.123176477890995,1.2958653883901672,-0.21994190324395793,-0.053954940038069554
3,189,-1.0303766471814926,0.871577875635325,-0.38992954236119015,0.2036659659255986,-0.7266467204505783,0.6464237529973812
3,190,-1.1190727345609375,0.5010703285891369,-0.8410611406530095,0.4478922735840365,-0.10928966415062791,0.419218813478352
3,191,-1.0368753428657465,0.5486083337094705,-0.7283234090663795,0.6902231038335227,-0.2954239978047313,0.5517963701812665
3,192,-1.1819949557323066,0.6945267645818731,-0.5142028033633641,0.34386445221551454,-0.5897355101751625,0.898049740456067
3,193,-1.149178178050673,0.7837871985066494,-0.9663858678982526,0.20065143769035365,0.06354810505496529,0.875690207331775
3,194,-1.4695258942786231,0.9508491116393536,-0.5752236536339774,0.9595412705845499,-1.0220670459629244,0.5839392819916476
3,195,-1.2940031623300148,1.2000076415027028,-0.6895487709642092,0.8221946208984201,-0.8427416891495594,0.45688381975651104
3,196,-1.012197048488423,0.6132741267487349,-0.7678401915165247,0.5346815246014596,-0.77657068493676,-0.06591207539102731
3,197,-1.2147781594137521,1.065815793693945,-0.9734489099156769,0.6337718150101512,-0.005221926833057722,0.8049934288400475
3,198,-0.8860266627395634,0.652710423444729,-0.6151276833186832,0.5255607998472753,-0.6156522712999597,-0.3560399741415097
3,199,-0.943109964964143,0.937496530363271,-1.2007542518602834,0.8981215388452046,-0.4714616333803999,0.08519010689013984
3,200,-1.3945051724438715,0.6649615754426483,-0.6431549023854652,0.5940791553315241,0.48811980930533977,0.34610218636357937
3,201,-1.0840615384796197,0.4447510108314636,-0.9771280637384303,1.0671616392616576,-0.09645502200173006,5.397988565955525e-05
3,202,-1.5166232482873434,1.5480978827896161,-0.3809297433834935,0.5409583520646954,-1.3253483201434584,0.7773979943306549
3,203,-1.4589502721498606,0.5354404886429285,-1.0476571860034598,1.3064901808846832,0.12213448641954552,0.17680127034657744
3,204,-0.8555690318639857,0.8125670296575136,-1.380515202398302,0.5733614748620506,0.160805365873198,-0.620495323405076
3,205,-1.10512586704457,0.5183724740372408,-0.23468590694055624,-0.3485651929535738,-0.5225112332381581,1.2099023094414223
3,206,-1.0325992189605455,0.36628626229524364,-0.37204199191166776,-0.47455858803840933,-0.05024420100586299,1.023194974597256
3,207,-1.0329837621724183,0.610328868756824,-0.7040775234911825,-0.4767686674700764,0.4205607579017699,0.823414599712165
3,208,-1.3250502071289558,0.6837865666350249,-0.7071735690225585,-0.12384883598305096,-1.0455647481321448,1.8778027715059964
3,209,-1.0599655149069864,0.6544731010640505,-1.0085190431451303,0.80127429017117,0.1184101387404311,0.18045465027412716
3,210,-1.4852992037543247,0.5656186574073718,-0.595975808296703,0.5846870892023561,0.32098962880645504,0.3301473709688632
3,211,-1.2337591841470905,0.748079842300875,-0.4493080374860803,0.6040569368894053,0.3887776815349868,-0.2799430922265165
3,212,-1.115279005481594,0.7306162574676358,-1.2876878387293504,0.9471091929046782,0.13300400708298976,-0.1253755694415301
3,213,-1.627986085432436,1.1549211992795192,-0.28458637772210293,0.7168736532424467,-0.6273157160642733,0.17989061443235363
3,214,-1.1368247753475598,0.5094182785609844,-1.0731429224355014,-0.1046404184545926,0.21612311567894257,0.7233752009262726
3,215,-0.945186732143207,0.7105728715706248,-1.1092586567763727,0.08937499826119777,0.5108771400254675,1.0395691769910176
3,216,-1.1348974648008388,0.6484427203666934,-0.3965546780555891,0.8224096398938683,-0.8727545417696299,0.7424758685905367
3,217,-1.365140881539075,1.1905629216796163,-0.5399361678378176,-0.7035660500084884,-0.47308776301354455,1.429936604662339
3,218,-1.1606200867658334,0.6908195686947098,-0.5037119757248762,1.0068730087142994,-0.6099764127071855,0.3233398137706434
3,219,-1.0473834158226492,0.7969954655033984,-0.8819182651545789,1.0279197693399449,-0.11631301264712979,0.3085789033941739
3,220,-0.8091429261819352,0.3957438765222765,-1.3296049044896345,0.6619884943913195,0.9602096073847952,0.44868271130874715
3,221,-1.2236199568197925,0.6564236995068207,-0.24400023140911586,0.011907018635797462,-0.5916181505252774,1.270892355455281
3,222,-1.2813173995237026,1.2339389941758938,-0.7799880446329046,1.036520423715821,-0.08519467153263816,-0.41993551035548105
3,223,-1.4392432405149553,1.0814253055597955,-1.0342642190885056,0.7400235321380746,0.10153086125524186,-0.3098275793933983
3,224,-1.6701240042436785,0.7115939681515786,-0.2129247582113396,1.3399603969916245,-0.65733727103661,0.21554907890450023
3,225,-1.4097541486039193,1.2898581452177904,-0.7882885615609543,-0.045194582307175324,0.059656200746290994,0.5633550006408338
3,226,-1.2080778340955067,0.9353120398792214,-0.5411816647030478,0.2610066195357379,-0.3858635589931632,0.36227812628331924
3,227,-1.2378837807251535,0.7833393827206534,-0.8809963575659157,1.151047301998847,-0.006127389326029409,0.269597292469052
3,228,-1.1505033710031003,0.4614475575646606,-1.0260896072294488,1.1802231966550656,-0.7005456303683106,-0.004011565118737737
3,229,-1.415832955477365,1.200933007020273,-0.5476397917184843,-0.1784926631081627,-0.5669091665995727,0.667267262803353
3,230,-1.375977534171891,0.6730461856193573,-0.02517031672629466,0.18881245926952261,-0.7282522121987764,1.1684849364026437
3,231,-1.3514121262031755,0.6196839632794937,-0.2903550572074396,-0.041882162553342095,-0.4977531512189192,0.9257812819374694
3,232,-1.0222757735043666,0.4846360603625468,-0.5456457813575246,0.22404971408909824,-0.5333054004300575,1.0457763166399978
3,233,-1.232200847296239,0.6091056751310564,-0.77442962244369,0.1828735192416422,0.12646473723447094,1.1261702546182115
3,234,-0.8348849356920527,0.33732815011525874,-1.237605370195933,0.4770453051209915,-0.059662658227391994,0.6088793834992184
3,235,-1.4367269468367185,1.3206156046289872,-0.4563028981968633,0.6831300589403957,-1.0977241025605289,0.14220992965360796
3,236,-1.3912251075385424,1.1164328631305191,-0.783228351094156,1.2961216357336842,-0.24143470950792106,-0.6081127132952548
3,237,-1.4281085640297153,1.1109069634722493,-0.7972409000279443,0.8477165803775379,0.25582573319621127,-0.3147237409497705
3,238,-1.1853387861763576,0.7319720524971915,-0.48062476009858024,-0.19768998292172002,-0.7481517604963619,1.6070387787916933
3,239,-1.1273471272185414,0.8973781412242696,-0.35098448729171583,-0.33729044633537786,-0.9169715698297537,0.951469724447558
3,240,-1.5045933611711733,1.0838141810977437,-0.42279343404305614,0.6639164082357387,-1.0477542927987573,0.6981477368477086
3,241,-1.1958999731820836,0.8607763808685358,-1.0155688340296405,0.7282766191493482,-0.10588510495860329,0.18050051381371862
3,242,-1.293398677605428,0.6517522214223861,-0.6583607263850499,0.2320552403875542,-0.10577229582148862,1.178970590218835
3,243,-1.2755526308477805,0.6834819386604816,-0.8327804757343227,0.38615224883737476,0.3398813794536346,0.28665901850317255
3,244,-1.0470840580409855,0.32995465824211956,-0.8340477699370257,0.13556682764817274,0.34485772532553305,1.5153997032869553
3,245,-1.1481457800638337,0.7438019536688767,-1.03103618415394,0.4911426438339954,-0.6163305906041687,0.6053827229606221
3,246,-1.2570453163381687,0.9023655966418649,-0.17285378862794687,0.4336070530555869,-0.5842621102203733,0.48876205076373547
3,247,-1.2392873187369524,1.0540895130277692,-0.8996759121814395,0.2978344351591211,-0.4085162524642832,0.23561766573646156
3,248,-1.452883741100235,1.479235484567809,-0.24249672828360724,0.4872254936991598,-0.19974235885146377,-0.3695929630551055
3,249,-1.5537243416794104,1.2288312048776875,-0.5296643956753331,0.5030461261582244,-0.5450182496083262,-0.60805846928805
3,250,-1.7774780665144243,1.21065785793504,-0.48607964664372005,1.12650104534074,-1.0156369800520162,-0.20925243614127928
3,251,-1.3794967923041677,1.305525166882189,-0.6343036960545985,0.66812590158567,-0.3517011298028121,0.03843822474093078
3,252,-1.1073100336181627,1.0374851204582352,-0.8108101626853594,0.2101649395916707,-0.19167311233937864,-0.08194284679462975
3,253,-1.0977516252001922,1.280475857164676,-1.2590240258018466,0.5021992713391743,-0.31588517811656464,0.4147001560035502
3,254,-0.8349480877501887,0.5504533024132563,-0.5905217343469538,-0.11858248577363484,-0.477028128259064,0.35371519168372817
3,255,-0.9601633717724223,0.55950061236431,-0.5359567118202166,0.13910714094925014,-0.21191079734237378,0.5328566348769956
3,256,-1.2235899262701948,0.7312133766030746,-0.2016425235226047,0.6966869423472113,-0.22150658887389518,-0.3605604332673594
3,257,-1.3617626137876875,0.9576492298188979,-0.5829238566215751,0.6915825096937489,-0.2047363891396477,-0.29102738618468205
3,258,-1.2062900209431544,0.8384262769563013,-0.9133766319365173,0.8784443277057876,-0.9772426225521215,0.10393638793133698
3,259,-1.267688161121371,1.1385342011076283,-0.6497206274151976,0.15423436431797355,-0.22746557756201138,0.3297809683470682
3,260,-1.2876182637841784,0.8068735856617268,-0.7203684026012278,0.34752789841954423,0.24750923730432822,0.2345399780023701
3,261,-0.9454508657887524,0.46717428334362765,-1.015597850604268,0.9856036999855375,-0.22845060118750404,0.3831527831087723
3,262,-1.274489965228223,0.725478822273931,-0.531015134607282,-0.29172033387592133,-0.24559465241035772,1.0136791299434822
3,263,-1.1657902150470631,0.522358160408636,-1.1145458628850404,0.799659573313207,-0.47944308842152505,0.3911703589187321
3,264,-1.30811184915399,0.7454766871876206,-0.9194090655275389,0.8952264076810865,-0.20509457506771467,0.6273111016873143
3,265,-1.3438079315398928,0.8617002554576094,-0.7038017288990448,0.20746266037841465,-0.17865225258208925,0.8879125884864839
3,266,-1.5526171767263324,1.306002966446007,-0.45581265972862717,0.5764399577339141,-0.807340405612289,-0.2620146060546634
3,267,-0.7975401651001275,0.13511555439536416,-0.7794977654902446,-0.19814572761709393,0.4387528991791618,1.5118598257358635
3,268,-1.0204377552679271,0.5425957910438406,-1.372835125495118,0.6349306158413823,-0.5152925579778598,0.711304107371272
3,269,-1.222933375218766,0.5352151820095694,-0.7744824345506431,0.4678933124718989,0.6070989392477938,0.4790438357004587
3,270,-1.0463872361743685,0.6414917368980788,-0.793323565172535,0.47736237547073124,-0.2521243639842571,0.5797984464153108
3,271,-1.171594407242795,0.8852294380997774,-0.948113013658189,0.6365776219193966,-0.01592074628073681,0.26487233711189184
3,272,-1.3795029909166958,1.0228364583275695,-0.559935846538073,0.37419695648874174,-0.6386218689537967,1.0293288137733798
3,273,-1.276893740670641,0.8480610835783045,-0.6061629626429355,0.14294853311652234,-0.29022151471652835,0.6584269936838096
3,274,-1.2514772263565948,0.7416507369663883,-1.4454089453951744,1.1372476838526582,0.22316263549783372,0.5816467183611572
3,275,-1.2616167478407023,0.46687879493023865,-1.3277590986670864,0.9302170409337653,0.3350883768106793,0.7498157951484197
3,276,-1.4511157282089688,0.8774041985121488,-0.718365706122523,0.5991067587256784,-0.8586736247195981,0.2291705268800654
3,277,-1.061128822317658,0.9902844649705362,-0.504243096376968,0.8291035546721699,-0.5634049108420653,0.4261349793869757
3,278,-1.0034151828333786,0.5343197469520433,-1.3394507992105156,0.15589885175450768,0.33159804473630183,0.6107753649337371
3,279,-1.0777220508349257,0.2837974015366276,-1.0531556610597854,-0.6302883581905148,0.6273621928395104,1.882583652536368
3,280,-0.7286840427070798,0.4514387232026489,-1.2269348618725908,-0.2844378777997105,0.15565775731335849,1.0627074162516963
3,281,-0.828032326982711,-0.17884940011798434,-1.3987483417263116,0.180660093226912,0.8792006083566035,1.336178701090619
3,282,-1.1567081485112496,0.8613688376450708,-0.7550828066089377,0.37483368416286944,-0.5990475364899939,0.7445309206338081
3,283,-1.7311789547971725,0.7838246537050588,-0.21180917960597712,1.0468188819690165,0.6497105872778006,0.159986056546165
3,284,-1.706848121414581,0.784189821864274,-0.2608453695183992,1.12127070757559,0.1701400001203604,-0.5921351431397421
3,285,-1.2233433982307673,0.9909647505233683,-0.7164351099569228,-0.020518661923868642,-0.6355204266511738,0.7496162702528838
3,286,-1.10232819763652,1.1173579622990706,-0.520332100989541,-0.09344747587023172,-0.6786753718388387,0.6206699567422138
3,287,-1.3468033296160846,0.656336792937118,-0.75586689000207,0.46533580955996356,0.06344304001814455,1.4907767461914825
3,288,-0.9253698988426655,0.6454029004130637,-1.2938828257132111,0.6318890511826059,-0.5110965340020408,0.27134875392481517
3,289,-0.9560441961175068,0.8532266860641395,-1.0142787638496347,0.4101046627326108,-0.05008473540941227,0.23146221241911505
3,290,-1.250670196518289,0.4081525274638784,-0.7421890642868847,0.7785851277684162,-0.07103024829850604,0.7861143003526334
3,291,-0.818387890883904,0.5753359400013913,-1.3022430408864485,0.33969397223927444,0.4103535876597545,0.15575704284330658
3,292,-1.0677847592668281,0.6716898186568196,-1.2685345594824662,0.9996108888877655,-0.12423524359293198,0.17547464877278832
3,293,-1.487356696157802,0.5965008695246925,-0.902733371292699,1.0761343199368254,0.3351378461032426,-0.37439682813258457
3,294,-1.1657050848250448,0.711017120235409,-0.9733650195276904,0.47596425325979097,-0.5360415434897002,0.34761768785344527
3,295,-1.1725584955675887,0.09677697436144328,-0.26984815361542314,0.06230948559793581,0.3579956216699108,1.828536983576988
3,296,-0.3205949576005058,-0.05941814578818594,-1.8332651728426728,0.07665412610439803,0.6833276523658669,1.1542196161540503
3,297,-1.0637199747906312,0.3474948093964849,-0.9040118855516344,-0.5559593782063703,0.6549824878873636,1.8102638795080959
3,298,-0.9361204222731976,0.5212734080608092,-0.6564970657175233,0.4713362417749136,-0.733016028317705,0.2085562478921582
3,299,-1.2558546967405861,0.950276898574913,-0.6855953027122406,0.37245215186178227,-0.6353561079815664,1.1265287908989874
3,300,-1.2017176170696193,0.7578794414454018,-0.6735324477603191,0.5486947296437241,-0.26649208142897646,0.7012317673948706
3,301,-1.044859334167572,0.4331680764447319,-1.0503322401750164,1.3156083561504792,0.4480297957517841,-0.32242890391913454
3,302,-0.8977640652289962,0.9330859013998813,-1.2369845211155963,0.5480944859817289,-0.45239449698858236,-0.042514828289258455
3,303,-1.265030281112718,1.094943817389906,-0.33489930961572956,0.05294410847002573,-0.10168117074701145,0.2664692924997134
