chain,draw,interception,Treatment,GLCM_SS,GLCM_SS_interaction
3,296,-2.11616253504106,0.6756265251950675,0.5948467734156004,1.0762072659091195
3,297,-1.8154491358400944,0.5554023298798525,0.4014329140850097,1.3621066661847279
3,298,-1.376589500328402,-0.412646759959308,-0.13087283886752643,2.2782964940891146
3,299,-1.2332600292344509,-0.0007629452592914365,-0.5438496719806283,2.088485424501444
3,300,-1.2332600292344509,-0.0007629452592914365,-0.5438496719806283,2.088485424501444
3,301,-1.567296735809409,0.42573243543699846,-0.08082013299955726,1.3690274669838385
3,302,-1.6344302648205675,0.40285144963739383,-0.057086300114192134,1.5311926681198404
3,303,-2.0678059496816896,-0.09788832327682195,0.3423497119549188,1.7085129145521112
3,304,-1.9604858485148124,-0.27231051046196164,0.633987056123031,1.7212575941166302
3,305,-1.8579520535164997,-0.21153631890951896,0.6188011860244162,1.7757778366271506
3,306,-1.4751195570285593,0.9266105935704378,0.05138151702198401,0.9515306361154063
3,307,-1.0694014454293614,-0.5903427557828116,-0.3923608099268714,2.810579863638278
3,308,-1.1574155148811154,0.24491439661414893,-0.5475435282835712,1.783188080244413
3,309,-1.0869388487590461,-0.14037957292934977,-0.10529855212356143,1.7965894884220637
3,310,-1.976564896198218,0.6594578299899891,0.29457275374666714,1.0337927124866826
3,311,-1.1609572616867947,0.09268087269492775,-0.5602402885966375,2.213608043882266
3,312,-1.2740811439952804,0.1581341278012547,-0.9142372387203364,2.074901753737221
3,313,-1.3556100669863556,0.537543281410851,-0.9767088678382625,2.116157552607016
3,314,-1.3834419150883894,0.09464115047960653,-0.504039991158808,2.3729746916296395
3,315,-1.3105938759168052,0.19579556606914572,-0.8684804036461922,1.978566256135985
3,316,-1.3755068159981092,-0.26367740127340245,-0.3617752186694547,2.1890551198907957
3,317,-1.5209664005122332,0.38576598339848034,0.055241269788739444,0.9235320463763272
3,318,-0.9824627333478957,-0.1251548803175111,-0.31659203542841774,1.745618622978634
3,319,-1.0492824309731081,-0.8571696740229129,-0.6749050895034832,2.754798146591143
3,320,-1.4178020531391637,-0.04415065536600382,-0.024228298404993742,2.1693898974353414
3,321,-1.1449299494027048,0.03770392681013801,-0.3170466851838407,1.9429351622001394
3,322,-1.5961827129808803,0.18306405571016215,-0.046145333721110404,1.234824482728087
3,323,-1.4799928439359809,-0.5606575172717272,-0.2995777431140083,2.3246078264775325
3,324,-1.3681253522277694,-0.3635886523064653,-0.21125345801146933,2.3128709434783232
3,325,-1.645366340030567,-0.01156924933074266,-0.052089753089044066,2.10840247096582
3,326,-1.56940907084183,0.07427867152643075,-0.11956523906127092,2.0419525872535047
3,327,-1.7018408302986474,0.355973635464377,0.314650820096261,1.2493315418452036
3,328,-1.3869174281245842,-0.10323307618612088,-0.3327322328309683,2.338153043532782
3,329,-1.7393329621879625,0.8127475015329426,-0.17982101182065247,1.4573832501719024
3,330,-1.491444334167519,0.13671577910122656,0.08625241719400178,1.3290618230377587
3,331,-1.4416719417738013,0.3308744205089622,0.0287066579965245,1.8060179691735712
3,332,-1.4416719417738013,0.3308744205089622,0.0287066579965245,1.8060179691735712
3,333,-1.1397351532608813,0.12207394657342929,-0.5779061955017499,2.0205109561023606
3,334,-1.3983918374626607,-0.06821697739487043,0.02100781165030674,1.7589918353078695
3,335,-1.5368091045612233,0.3090122975786791,0.19483323776073247,1.170393405987894
3,336,-1.7292497396363673,0.5400383961935162,-0.017288350697798993,1.6344190915451098
3,337,-1.6661893224351123,0.4624514874166685,-0.016700633141597754,1.6755515480211902
3,338,-0.9749322176103221,0.4538770975855084,-0.30626646016052117,1.1860706480594714
3,339,-1.2269980899561124,-0.29795525680525303,-0.05290665013030682,1.2020116268310055
3,340,-1.5560572312855432,-0.14626971395289745,-0.08925843774413433,2.3903377226556266
3,341,-1.4567854546752241,0.499999743940172,0.23012138734720677,0.6634022370195756
3,342,-1.2924672179020489,-0.18350720510818075,-0.11638875743336796,2.22306294902005
3,343,-0.768849568100864,0.14318318090030346,-0.6151134260653182,1.710416260461375
3,344,-1.44645410725539,0.28797945527497837,-0.3117932769031877,1.383316142486194
3,345,-1.7261967781949996,0.4735431445360463,0.3269446789379662,1.0617196664807302
3,346,-1.382276887484743,-0.34539188094345974,-0.028629366108682497,2.0831711489143605
3,347,-1.4569057295359094,0.027492622959961466,-0.09416438452300313,1.6344026637105822
3,348,-1.0665913423652857,-0.017357519009577382,-1.046013082777141,2.3769673469334447
3,349,-1.541039488412065,-0.44855643148917124,-0.06823976300230283,2.1936419612036797
3,350,-1.1716857702541963,0.39653664552426404,-0.38270260962751257,1.4340727810312912
3,351,-1.8953666495002164,0.41820130772867614,0.3471122875988739,1.285644293749062
3,352,-1.9006327485158576,0.574863265426526,0.8037081707163058,1.172723346494088
3,353,-1.6847274110617307,0.16259121210627803,0.43492963634511783,1.0295296451991462
3,354,-1.9012083006728364,0.4323858160103653,0.21692015582285307,1.2344352343243725
3,355,-1.860217077145865,0.5802903221727855,0.23322504020049784,1.467329565844025
3,356,-1.8978962102914645,0.8193924905360106,0.21814419355854042,1.4136226707982547
3,357,-1.175144799480253,0.04594392180042006,0.1267241066779976,1.4795724516267024
3,358,-1.383403691939826,-0.19424949498967736,-0.5969073775801221,2.33182991648884
3,359,-1.7903358042164117,0.512146020648949,0.10079683673661366,1.323360552042291
3,360,-1.0530064436066342,-0.7718559771278639,-0.7323533303883532,2.4329039269533577
3,361,-1.4432000883994651,0.0961570787842132,0.11834303201506224,1.8167465596223216
3,362,-1.3236601088330138,0.1783371004824157,-0.3229224728412561,1.8331456451742791
3,363,-1.433226056510801,-0.1901415583546573,-0.19083634444837094,1.659615739743948
3,364,-1.685570551935288,0.7170508480435098,0.08704307405201961,1.0574234285428254
3,365,-1.7251441494443656,0.32276724038553484,0.36492178130674424,1.1935499005465462
3,366,-1.555993216374496,0.11087715631395367,0.11586348439207983,1.4005254147734414
3,367,-1.3661637979212098,0.3117943687074367,-0.12164728936010416,1.6921020962979372
3,368,-1.582927501988224,0.09596128591400599,0.2523518910138951,1.4057593611545207
3,369,-1.399407795805355,-0.25616877644166736,0.2698331413734856,1.6783245238740527
3,370,-1.739379340750697,-0.17190414617096872,0.1366153989092942,1.941165582480218
3,371,-1.2364164763938974,-0.2267013587246256,-0.32827553011265587,1.839384649179141
3,372,-1.4855573966307103,0.15873448006004964,-0.219813299412718,2.286939644362975
3,373,-1.1667955506854315,0.21150297861496314,-0.2860263667603964,1.5783105657962537
3,374,-1.4393004606264754,-0.18798361488401705,-0.22185687128347853,2.6586864966547905
3,375,-1.38753124999822,-0.34838070314532077,-0.29892329407781704,2.3618894309596024
3,376,-1.2689547557269916,-0.39688449620692423,-0.19893381560986567,2.10436104708016
3,377,-1.4343678621347333,0.40828318121662166,-0.290910129427556,1.4306900550908874
3,378,-1.4801028369699873,-0.26173963686064283,0.3534082387246644,1.9129186049276632
3,379,-1.4695161903163663,0.3141916435687995,-0.07920121496666521,0.8956723756340585
3,380,-1.5219470212963642,-0.02763907901445517,0.03930259614579357,2.0406514286981317
3,381,-1.5278044345784745,-0.43939037359021516,-0.003730976147531484,2.195142219082141
3,382,-1.641268064980896,0.10788258657277616,-0.02141906015025219,2.0897315285042586
3,383,-1.4489648825555532,0.0021996607659533485,-0.27262020329274206,1.9179596108290555
3,384,-1.3067043942165066,0.12730433767763194,-0.17464603577371474,1.3394261727150096
3,385,-1.4895505810347358,0.12636089647392956,-0.26832253018037777,1.3724345640124087
3,386,-1.2143219374996317,0.3280473645818007,-0.009208930084220857,1.2722444571623739
3,387,-1.5506035786150325,0.2265597755271198,-0.00517543364860007,1.4644790868255881
3,388,-1.7104549243502594,0.015495656483104137,0.2660556474706599,1.9567988337870048
3,389,-1.2694229661584662,0.12242141506083426,0.04766346189365622,0.9265002887539321
3,390,-1.6867475760041915,0.3816117868916624,0.15702880358995586,1.3909924854701696
3,391,-1.6867475760041915,0.3816117868916624,0.15702880358995586,1.3909924854701696
3,392,-1.4089172879177436,0.2654198485711421,-0.0897412233383359,1.3499753272902046
3,393,-1.4687589602062376,-0.3972789636317673,0.011149186728021121,1.6390855523339127
3,394,-1.3053209929854228,-0.05689526551720325,-0.4397189700262376,2.078732422001826
3,395,-1.3837923398327432,-0.043571670991559674,-0.16997134501552447,1.8265675248400137
3,396,-1.2447785227587578,0.012735720901715819,-0.24563539341964624,1.7038796713041306
3,397,-1.4304616860809767,-0.25940214125191163,-0.04231320161393071,1.8893863111587987
3,398,-1.0774814558628707,-0.4755560485984667,-0.7707841935265316,2.526780714517886
3,399,-1.720996221504876,0.4076639383364109,-0.18274475183654193,1.8831835540452815
3,400,-1.4200830214670912,0.20777885919891448,-0.3655664510094061,1.514651023700051
3,401,-1.6701689316102768,0.03581678989874604,-0.2836738164527386,2.4534992935650908
3,402,-1.737581067369529,0.012813177560428546,0.12332532366796856,2.108942876767547
3,403,-1.1169103296361191,-0.467072375572823,-0.6328329788641263,2.6017676468059054
3,404,-1.393106366194006,-0.05640877528728838,-0.14277289364313228,1.412204723564284
3,405,-1.4165784570839948,-0.11475669220950069,-0.1858523921694082,1.6216707054614012
3,406,-1.6960146685296924,0.6278710790445885,0.12197968969840334,0.9040540671628776
3,407,-1.3906182645867116,0.2304345585910954,-0.2610830262881474,2.313857878640949
3,408,-1.69253595926806,0.5772171062731177,0.357348234096426,1.0609385456995533
3,409,-1.5363842214200307,0.27874923252361206,-0.09100627597371913,1.6056987144214832
3,410,-1.6894605426766498,0.2652024392251404,0.3372567417324963,0.8865048175060701
3,411,-1.0758008286154839,-0.270918313930377,-0.2304424851267366,1.8148383175809593
3,412,-1.3684262877182116,0.28776036106050684,-0.4957738792950068,1.5231987099158655
3,413,-1.3934506364755193,0.31885466990421873,-0.3393603286342146,1.9284063857832068
3,414,-1.599165231635168,0.8632997072886184,0.6376145240803874,0.6337272619220186
3,415,-1.8890611800948558,0.5869858606840574,0.3842761441065701,1.6723679848157647
3,416,-1.258854357048145,0.11367852901818609,-0.4683037497342606,1.8172251617508306
3,417,-1.8514643147824108,0.5943287615528201,0.10154179682758935,1.504198914247886
3,418,-1.084702121829154,-0.40101245571183863,-0.32173874800285085,1.7960561815970344
3,419,-1.5881494801999056,0.418248118425508,0.09460684670520081,1.583704578161891
3,420,-1.6033453048112465,0.5035386309839218,-0.19618831077824894,1.7314098651834338
3,421,-1.7348316603252714,0.24486350994135053,0.39843620630393106,1.308956259165656
3,422,-1.6790854531067703,0.32316864545857116,-0.024146029492875476,1.7262220870734413
3,423,-1.2896984454284954,0.666295191097406,-0.3289435219706929,1.3492231461210948
3,424,-1.6535427598407824,-0.1290225821779738,-0.5095041298192962,2.505097075035479
3,425,-1.564024464838361,0.5761060713343527,0.09939597876593709,0.9210255913139552
3,426,-1.1392486285513757,-0.4236218446185309,-0.5266312689736767,1.6588941791051544
3,427,-1.6110067339940217,0.10832659665734212,-0.1705850696583906,2.0208757628668077
3,428,-1.3047083310131944,0.11962196466323882,-0.5484742775211555,2.1376916117714115
3,429,-2.226353029580759,0.683393226247468,0.8090604043451943,1.2192737224603063
3,430,-1.448106680313436,0.7803299321126782,0.10272536703039448,0.6998445257288898
3,431,-1.3864469550356526,0.3793915695940875,0.08669571055599024,1.427662340897071
3,432,-1.31503385961911,0.18889128520628917,-0.18086753455764915,2.1319069175581173
3,433,-1.4987794075913365,0.05577305289999224,-0.28303598841991784,1.8267962500085464
3,434,-1.532688435743386,0.18010120012367947,0.16651180286493905,1.2591146860032554
3,435,-1.2754160702725523,-0.13394198935286128,-0.5719882822719127,2.2830294632126638
3,436,-1.4333209453053977,-0.20538162260445247,-0.34395274339869975,2.340847718607659
3,437,-1.3898468479422594,0.27583361546627017,0.00863310103716075,1.0678358704573048
3,438,-1.6734451946763054,0.5428087080081134,0.2194472954931963,1.202969259982308
3,439,-1.6766867746444132,0.4250927369393389,-0.40160220438614425,1.9737616691037965
3,440,-1.6766867746444132,0.4250927369393389,-0.40160220438614425,1.9737616691037965
3,441,-1.439537345780204,0.3954265915252049,-0.4278223512201458,1.9701517672979716
3,442,-1.353933401534758,0.1515737460008173,-0.6003853429695827,2.177161997492757
3,443,-1.5089074334922654,-0.4668007959648415,-0.08856545107305913,1.8034377429110857
3,444,-1.5094491444749902,-0.39781650321874595,0.04872743933616497,2.132746967719499
3,445,-1.5832968743393592,0.9945289764448351,0.015521567942624381,0.8420785990040517
3,446,-2.014811481841319,0.5763884664280836,0.24009575848596554,1.1675169749942285
3,447,-1.6171451876895975,0.715555499090639,0.21325007762988513,0.39858343252834477
3,448,-1.6689580832021464,0.8064679712238427,0.12398747483171291,0.8221334146916488
3,449,-1.7961338816086583,0.22021949842436528,0.2647076541901465,1.2606954802939259
3,450,-1.7965199824780775,0.38477418615114845,0.35820473162404354,1.6305288322280957
3,451,-1.7271259483556891,-0.017229216848165585,0.6033004578629451,1.191735806729211
3,452,-1.247005058432698,0.20407261266202759,-1.1168106669208062,2.3939360842824926
3,453,-1.2555597481596465,0.31994349190874916,-0.7546143706988042,1.6175407250074825
3,454,-1.3922318114529593,-0.37662654930111517,-0.3244346038763011,1.85850825133201
3,455,-1.3514807108605136,-0.249296038257123,-0.0464415679230592,1.622469747790221
3,456,-1.329739076916145,-0.15769214717790403,-0.3288648363116753,2.0668169558470546
3,457,-1.4787247056376578,0.04896853491088726,-0.23830522620871064,2.1278080043776755
3,458,-1.2809443652476253,0.24277701064267831,0.12875468892176833,1.2920841413484498
3,459,-1.3263328303142825,0.043538032558760875,0.15992455274863415,1.1929365967995795
3,460,-1.581659984080947,-0.4362918883103135,0.0010631486461212258,2.0859516152009907
3,461,-1.348799749113137,0.41707768808924484,-0.405162928504712,1.1592116601786584
3,462,-1.3203382634773102,0.6788706517446632,-0.34214407311392336,1.5015874623574856
3,463,-1.8838213129609995,0.10342913322698677,0.26682769284164065,1.6457686704016552
3,464,-1.0912232448590626,-0.09687793756494356,-0.4788261681864201,1.688807722503381
3,465,-1.187291953482388,-0.06370827031711013,-0.4910001310783487,1.5552526688247
3,466,-1.3113553632885022,-0.32306174832452283,-0.5267015131986104,1.738165885904689
3,467,-1.0997434335143819,-0.06171329180203444,-0.3517365257563694,2.21156732354111
3,468,-1.0647831191469819,-0.5813772152047254,-0.24586942359403374,2.1569302911547386
3,469,-1.2231115929070984,-0.2822206155058835,-0.1349120066982481,1.6313243436645102
3,470,-1.6489547096487487,0.7894145405380184,-0.06659747092432133,1.355552529102438
3,471,-1.4833539387026877,-0.10732166233150076,0.10239699455073747,1.8179261035694716
3,472,-1.0807695520451017,-0.026464443559066186,-0.8427232062491719,2.041630846530467
3,473,-1.7033240884665466,0.22256907768541323,0.2708882374500772,1.8985582167329305
3,474,-1.1507361328520895,-0.0756079934018623,-0.38528670939845555,1.9620527583810512
3,475,-1.5061832345768176,0.18317726193574502,-0.17034809505494808,1.9592680353577392
3,476,-1.601296723748893,0.38891175767776986,0.05469477604036044,2.381959753887321
3,477,-1.8729371228212808,-0.03737079701044288,-0.02409525929417855,2.371070865330659
3,478,-1.693198404899283,-0.08224633847250273,0.08877878366863023,1.9873177979549035
3,479,-1.4104066836616604,-0.30500550209919375,0.05733831266329559,2.064498252953171
3,480,-1.811414613487229,1.176323444713965,0.23665970759553012,0.6250434520157522
3,481,-1.7912812549934771,0.578917045373142,0.2789856240858324,1.2156469206565566
3,482,-1.817551577577711,0.23663029136742297,0.22280824371202512,1.542869018314314
3,483,-1.3525037772716262,0.11782082215453094,-0.36915384413448304,2.005639946077431
3,484,-1.4834159536401268,-0.3009874020169947,-0.2269306617000706,1.5860630264877087
3,485,-1.1624962653198443,-0.27527574544452293,-0.06741424115719807,2.2161257523386637
3,486,-0.9774868809304917,-0.3545870768881354,-0.5341722166296847,2.450885093216751
3,487,-2.207722471535103,0.5722888754192932,0.6852047898782883,1.0300335237521507
3,488,-1.7074860599085855,0.26532101477768166,0.16459383373357972,1.3253491537643631
3,489,-0.9864073393286068,-0.09567169721607183,-0.6849498479668279,2.062562823142202
3,490,-1.675157650496387,0.05544201729029963,0.19782149683583738,1.927722462841287
3,491,-1.2531045924692394,-0.18444321218428916,-0.17107191035859737,2.319827900457196
3,492,-1.0890685907388755,0.0951671523055313,-0.06529162347707973,1.3043821896909453
3,493,-1.223247214155729,0.5120667129568623,0.0030553431699371636,1.3484605780614993
3,494,-1.6500486211501415,-0.16541027167588407,0.24838414600056824,1.0868121662584536
3,495,-1.4472907138945936,0.3455372564977408,0.36728530444284146,1.2571105914802296
3,496,-1.2311936117743905,0.444429738918215,-0.4112493124338792,1.8570005521638677
3,497,-1.2311936117743905,0.444429738918215,-0.4112493124338792,1.8570005521638677
3,498,-1.402783589124146,0.39292555385604033,-0.30583693657041255,1.1677546321395078
3,499,-1.3842922577967423,0.3133100037308998,-0.22078789226643547,1.1701561644400047
3,500,-1.6204918646679762,0.10042293499495458,0.16716943484197366,1.8422892872411305
3,501,-1.8785565164972065,-0.03964533651576607,0.4577440758361728,1.5975841654632315
3,502,-1.2484330636990857,0.4600471361293421,-0.4930994257134942,1.2821257296696964
3,503,-1.4424666901230756,0.4828713142915151,0.24817975022860517,0.8919514800736362
3,504,-1.5883276274830305,0.3233089056297178,-0.15145179901978367,1.8634708389193049
3,505,-1.6337079959163228,0.6530453160924705,-0.07859525684862678,2.03248601849711
3,506,-1.0757102150154276,-0.5028523216601193,-0.05381279501291791,1.559486033753171
3,507,-1.4487426475870082,-0.36040608478398384,-0.1724841965560704,2.175851537039058
3,508,-1.4099843777932235,-0.41443044379280325,0.08832671926631219,1.845983380019247
3,509,-1.7007849892346352,-0.12494626612635784,0.07070076584403795,2.431785243937422
3,510,-0.9561162038220545,-0.3012503615070905,-0.4698701274329744,1.7636796674015824
3,511,-1.8802161028582345,-0.01864065547809357,0.22174038437038823,2.1348514370661116
3,512,-1.526134378088254,-0.13510104107807042,0.1030985872734893,1.8229082875298344
3,513,-0.9663046762626988,-0.8855073869281485,-0.9298057483621176,2.879381936364643
3,514,-1.3836468664015535,-0.1427226959463863,-0.46430338148435846,1.7766503760444632
3,515,-1.2184812044782896,-0.47148333475758775,-0.19632455153335204,1.9054895339668365
3,516,-1.5701459443639059,-0.17599125339104527,0.22145338493936562,1.7452075841658414
3,517,-1.7950319850065535,-0.04309849745509631,0.5223826743678206,1.4597347585880227
3,518,-1.4326670062023261,0.4750691515607781,-0.22151837375336614,1.2023183019559234
3,519,-2.0106824354639263,1.0207411310322851,0.3032849758566769,1.1051314397689005
3,520,-1.8229272312510898,0.7877243573689658,0.4141029702361523,0.39394706217195835
3,521,-1.473193484166297,-0.17696498271476857,-0.08769310732168023,2.1160271722266524
3,522,-1.0891564866238637,-0.16918663298997982,-0.48083327942150467,1.8197427206409897
3,523,-1.5916277372551582,-0.23738807964219988,0.2378203084483863,1.8177960121655896
3,524,-1.4813926409558151,0.10205866866644264,-0.05787945337004485,1.5948771062880998
3,525,-1.3908586725790695,0.10467263570741259,0.13148923750108366,1.5166631527582832
3,526,-1.2912990841525525,0.20024419841132302,-0.10728581436753659,1.6850178251769743
3,527,-1.0595377525141112,0.3033977938959185,-0.7413839556670601,2.0571526921311363
3,528,-1.583524506684526,-0.08897714348810082,0.4513544693973732,1.7093721138201516
3,529,-1.4890048629386508,-0.3799241771363211,0.3767813304424392,1.6798076287225905
3,530,-1.7822671641078793,-0.02044803386375116,-0.02648278485406541,2.303930384634136
3,531,-1.8995948488559842,0.036590879271851895,-0.0007432686486987805,2.205081727623911
3,532,-1.6086993481159448,0.07103500268537366,-0.12072963919911839,2.4301181876495255
3,533,-1.1543821802723335,0.3664513345251732,-0.14286865150511674,1.1474540326772116
3,534,-1.751546045118271,0.6798669687329135,-0.2972310353803871,0.9473264962592831
3,535,-1.5641614040148974,-0.1457366624855232,0.1223168064986484,1.3063945457515427
3,536,-1.4166867517451602,-0.16853760690239827,0.011026319752593716,1.615198685703271
3,537,-1.4758615444338543,-0.322338821316293,0.4220779977683955,1.5589015971053672
3,538,-0.8090211663279097,-0.6072461743440885,-0.7844398376421926,2.1572382280793985
3,539,-1.252159966555765,0.23104693469379023,-1.215473565642022,2.5067061673385367
3,540,-0.622426305543746,-0.3091898287895174,-0.47166529639954335,1.3514373241083626
3,541,-1.0707968020815637,-0.010954749595413205,-0.72173370397583,1.8244827401878219
3,542,-1.0707968020815637,-0.010954749595413205,-0.72173370397583,1.8244827401878219
3,543,-0.9981198286863959,0.1362105182539184,-0.9543420933105453,1.8333185620285863
3,544,-1.1547085632134133,-0.11525895472669823,-0.6238709675389822,2.5575435047031005
3,545,-1.6285809719483129,0.06981513945235585,-0.2497803608383966,2.0252471768115585
3,546,-0.9724473334276063,-0.4283472050276169,-0.5311487573289457,2.478290945984104
3,547,-1.2375446552466625,-0.5373190487631587,-0.8077211495512246,2.5894415369745496
3,548,-1.4490924400738594,0.45404843272576256,0.15010238310372115,1.3733444430276127
3,549,-1.4173079924883512,0.5796905979824807,-0.3902787167926134,1.6378081133570899
3,550,-1.6170083411373475,0.1419306798922686,-0.015720532990959546,1.615583099177515
3,551,-1.5163648997717298,-0.11572179981149033,-0.1319313037887011,1.9091869261293037
3,552,-1.4479523842458806,0.21793756950051302,-0.05183772222483496,1.7285299795047142
3,553,-1.639622940559922,0.12965494116410348,0.08169143739367613,1.3030160137352613
3,554,-1.4860299657606606,-0.09889002897060828,0.001188054609993383,1.7275240422147327
3,555,-1.5161766914884605,0.323552514443717,-0.27639037820598844,1.3951664606165584
3,556,-1.7633513391486675,0.013227425385288871,0.02871151451915055,2.216060391575871
3,557,-1.5260073929456555,0.3087080028850695,-0.3057845117414173,1.9618219139354012
3,558,-1.2884357964704662,-0.21144078255914045,-0.4724571976357763,2.455444150124702
3,559,-1.061570673184182,-0.60653296344511,-0.3799340191753715,2.3282344651323816
3,560,-0.8150675017141149,-0.5871190198277423,-0.9903153771959703,2.531688632568433
3,561,-1.1788703593495105,-0.2268607373186684,-0.010122640266553962,1.698983051067253
3,562,-1.6759101801251566,0.7676220790150958,-0.16878292883949353,1.7439444617840654
3,563,-1.5438140654460222,0.9453019153483153,-0.29348602539677815,1.3551652776119476
3,564,-1.2964388682422276,0.27991919329812176,-0.12058635903071901,1.169971545963934
3,565,-1.081723501605454,0.15167990677216836,-0.31088482135790807,1.3746315829606477
3,566,-1.081723501605454,0.15167990677216836,-0.31088482135790807,1.3746315829606477
3,567,-1.3185426568589984,0.519527017701304,-0.6211579060100596,1.7596742471173905
3,568,-1.305309872147586,0.7070993773555065,-0.5561868681110442,2.2848210931197213
3,569,-1.3410907203525744,0.5126459723195254,-0.5908187798086919,2.253000931985752
3,570,-1.3725433485521767,-0.2504429185864283,-0.456199951722114,1.8460089778046544
3,571,-1.409992332693415,0.5000616681969541,0.03791172106682139,1.3892447512005255
3,572,-1.6939381108232747,0.2482770939072627,0.1160355532662205,1.903754525316483
3,573,-0.9187179615809151,-0.11093653162268469,-0.6836836749043238,2.39757835755401
3,574,-1.379839336469319,-0.17671808959413626,0.15445431775584573,2.0795351437820973
3,575,-1.449207541391711,0.23609768935702702,-0.7544784138038314,2.227049797479553
3,576,-1.3496605806503532,0.42191338967380054,-0.5583994664773102,2.3770877502746006
3,577,-1.4563479015511602,0.37477032852321246,-0.1533873255540068,1.3791172085952554
3,578,-1.5409197914159112,0.6728429083048602,-0.33821221760227704,1.5587438961039692
3,579,-1.5953086487812849,0.3175730938595045,0.009020093966547682,1.6841681664537638
3,580,-1.488513462562238,-0.08197636357379645,-0.13026550511705626,1.9373061332598154
3,581,-1.4642998092476835,0.6047813449268149,0.09656544439929449,1.3184282696370222
3,582,-1.6787505198859294,0.43673675156736325,0.26866367864324636,0.9289402779676121
3,583,-1.061012503625518,-0.2401119427022822,-0.8319813656026822,2.188146528811604
3,584,-1.1001475281025,-0.4359381325770557,-0.7244947998037294,2.7344985168540825
3,585,-1.2272076804998289,-0.07001585031997282,-0.17942454828353727,1.7872425153977614
3,586,-1.7057491443117092,0.30376285308874507,0.07554387502739757,1.792816245651172
3,587,-1.7103778862213836,0.22401050158938873,-0.009800196515450832,2.026353564144368
3,588,-1.6498707507599244,0.3275378505311257,-0.19508874932879117,1.8784994293951738
3,589,-1.2273242435338914,0.08860149078945945,-0.1946749241953949,1.2178715454404958
3,590,-1.740859264921188,0.17970623509172534,0.2619999237690409,1.4039270610486236
3,591,-1.5997964186437317,0.23139011303354273,0.32687527897520896,1.2830015879271561
3,592,-1.7398771913255127,0.2311382702161997,0.4310576866296185,1.2401708845493309
3,593,-1.4073862796939856,-0.16044392988270317,-0.22958295219001967,2.275315480026175
3,594,-1.3196712596817624,-0.04138413107984551,-0.015489600165804696,1.6556789150989846
3,595,-1.309380136335521,-0.1105466321632429,-0.09136887618633516,2.7172566094958888
3,596,-1.5043614490260775,0.42170903246090363,0.008220356193060496,1.0862170211517916
3,597,-1.420317134981718,0.3007715584391877,0.15646801825343282,0.7352485914419432
3,598,-1.9885695405080561,0.8390798139926758,0.542421015927326,1.2823412208091902
3,599,-2.053425321127536,0.3713551765100309,0.642879639897018,1.183783212716076
3,600,-1.8539966869523292,0.17345815807192388,0.4986991621225023,1.9863173731521615
3,601,-1.843374544022538,0.032509398199904505,0.17119713441708484,1.7487243154151697
3,602,-1.5037895063483584,0.8755054284885015,0.35370865655345285,0.618011278108544
3,603,-1.6690210407572703,0.5808688362989203,0.6682754474512829,0.0917822885083614
3,604,-1.7567261563686958,0.9498478797317174,-0.24561661176320393,1.1320012255916836
3,605,-1.3384144925873018,0.2593850182808528,0.26367140122617583,1.3615182074153653
3,606,-1.3409997508649754,0.313334642540561,-0.36615332727507255,1.174120775891953
3,607,-1.469273682516818,0.5176490263775089,0.1697685863531806,1.336613182237414
3,608,-1.420382580657754,0.2800921284719178,-0.08196237758241409,2.1181649974076273
3,609,-1.6868539464234464,0.39324752513315353,-0.11420633320109252,0.995221113033108
3,610,-1.4186596650592007,0.008369646543556097,-0.10191533542666775,1.6247464641764258
3,611,-1.4041051252318493,-0.034832582426640224,0.10541247329386905,1.6127830834699086
3,612,-1.9070363530774386,-0.4783871467543528,0.7254711261363875,1.6867954367126723
3,613,-1.7188628452707326,0.14561177827448368,0.07674158820507393,1.8551513401347846
3,614,-1.703257240042946,0.532298428937001,0.10081939122623673,1.517246116411909
3,615,-1.2586598947282024,-0.1791156820395221,-0.04569338631786257,1.9927407923196694
3,616,-1.601792226359477,0.7830224421109211,0.08346212031811873,1.3058870338587287
3,617,-1.3035094500896576,-0.37566778308266224,-0.4247283481593902,2.603707650703691
3,618,-1.3995803810277183,0.23212399907488268,-0.8898848647307114,2.4912475799646203
3,619,-1.1654676717098145,-0.2774719653253972,-0.4907634548452706,2.392521934246081
3,620,-1.2519457422754994,0.013575152695124881,-0.6009758235995823,2.00424246878554
3,621,-1.5634096665231527,-0.052977338764410575,0.08802635648349066,1.928014344779398
3,622,-1.5293023515516226,-0.24555226824461363,-0.05097066480564694,2.2145452270362047
3,623,-1.1549512858015356,-0.059519466822472555,-0.4208974322701624,1.3671720218348167
3,624,-1.9013590543158296,-0.15295220014686328,0.46789700250339017,1.7047279298733202
3,625,-1.6817195060727879,0.19657236156406022,0.47822115734237336,1.4855821991277876
3,626,-1.4926382503044808,0.45568120028422343,-0.19920693228878483,1.6959071520646065
3,627,-1.334320584502167,0.6016902606734911,-0.4526339939015569,1.2545488854645253
3,628,-1.803279625875454,-0.1458798942027113,0.37301836233284247,1.51134487368166
3,629,-1.5395213410875996,0.41046079387527157,0.5043344273521062,0.7868491643389502
3,630,-1.9438515502094016,0.5636070466572778,0.16873896603711636,1.7371361567842198
3,631,-1.7595879748864027,0.1412687366413825,0.6805253388710695,1.2195690139284272
3,632,-1.3391257189272476,0.3107985603073684,-0.5159023528060609,1.8331264487621564
